,salary
333,3to6
334,6to10
335,3to6
336,10to15
337,10to15
338,15to25
339,25to50
340,10to15
341,15to25
342,15to25
343,3to6
344,6to10
345,15to25
346,10to15
347,10to15
348,10to15
349,15to25
350,10to15
351,15to25
352,15to25
353,3to6
354,10to15
355,3to6
356,25to50
357,15to25
358,15to25
359,10to15
360,25to50
361,15to25
362,3to6
363,15to25
364,15to25
365,3to6
366,3to6
367,15to25
368,15to25
369,25to50
370,25to50
371,15to25
372,6to10
373,6to10
374,15to25
375,6to10
376,15to25
377,6to10
378,15to25
379,15to25
380,15to25
381,15to25
382,3to6
383,15to25
384,15to25
385,6to10
386,25to50
387,3to6
388,15to25
389,10to15
390,15to25
391,15to25
392,6to10
393,3to6
394,10to15
395,6to10
396,6to10
397,3to6
398,15to25
399,6to10
400,3to6
401,6to10
402,15to25
403,3to6
404,3to6
405,10to15
406,15to25
407,3to6
408,15to25
409,6to10
410,15to25
411,6to10
412,15to25
413,6to10
414,25to50
415,15to25
416,6to10
417,3to6
418,15to25
419,3to6
420,15to25
421,6to10
422,15to25
423,3to6
424,0to3
425,6to10
426,3to6
427,6to10
428,10to15
429,6to10
430,10to15
431,6to10
432,0to3
433,3to6
434,25to50
435,6to10
436,3to6
437,15to25
438,15to25
439,15to25
440,15to25
441,15to25
442,10to15
443,6to10
444,10to15
445,6to10
446,3to6
447,10to15
448,15to25
449,15to25
450,10to15
451,15to25
452,15to25
453,10to15
454,6to10
455,10to15
456,3to6
457,6to10
458,3to6
459,15to25
460,25to50
461,6to10
462,3to6
463,15to25
464,15to25
465,15to25
466,25to50
467,3to6
468,15to25
469,25to50
470,3to6
471,3to6
472,15to25
473,3to6
474,3to6
475,15to25
476,10to15
477,15to25
478,25to50
479,6to10
480,15to25
481,6to10
482,3to6
483,3to6
484,6to10
485,10to15
486,15to25
487,6to10
488,3to6
489,10to15
490,6to10
491,3to6
492,15to25
493,10to15
494,6to10
495,6to10
496,15to25
497,15to25
498,15to25
499,3to6
500,3to6
501,3to6
502,6to10
503,6to10
504,15to25
505,6to10
506,6to10
507,6to10
508,3to6
509,15to25
510,6to10
511,3to6
512,15to25
513,3to6
514,3to6
515,3to6
516,3to6
517,3to6
518,6to10
519,25to50
520,6to10
521,15to25
522,25to50
523,15to25
524,10to15
525,6to10
526,10to15
527,6to10
528,3to6
529,6to10
530,6to10
531,3to6
532,15to25
533,10to15
534,0to3
535,6to10
536,10to15
537,15to25
538,10to15
539,15to25
540,15to25
541,3to6
542,10to15
543,6to10
544,10to15
545,6to10
546,25to50
547,6to10
548,25to50
549,3to6
550,3to6
551,15to25
552,3to6
553,6to10
554,10to15
555,3to6
556,3to6
557,15to25
558,3to6
559,3to6
560,3to6
561,3to6
562,3to6
563,15to25
564,6to10
565,6to10
566,10to15
567,10to15
568,3to6
569,10to15
570,15to25
571,15to25
572,15to25
573,15to25
574,0to3
575,15to25
576,6to10
577,15to25
578,6to10
579,15to25
580,15to25
581,15to25
582,6to10
583,15to25
584,6to10
585,15to25
586,3to6
587,6to10
588,25to50
589,6to10
590,15to25
591,3to6
592,15to25
593,6to10
594,25to50
595,3to6
596,6to10
597,15to25
598,15to25
599,0to3
600,15to25
601,3to6
602,3to6
603,3to6
604,3to6
605,3to6
606,10to15
607,25to50
608,3to6
609,3to6
610,25to50
611,3to6
612,10to15
613,6to10
614,25to50
615,6to10
616,15to25
617,3to6
618,6to10
619,6to10
620,15to25
621,15to25
622,15to25
623,25to50
624,6to10
625,15to25
626,3to6
627,10to15
628,15to25
629,15to25
630,6to10
631,15to25
632,25to50
633,6to10
634,25to50
635,10to15
636,3to6
637,15to25
638,15to25
639,15to25
640,3to6
641,6to10
642,25to50
643,3to6
644,3to6
645,3to6
646,15to25
647,15to25
648,15to25
649,15to25
650,25to50
651,3to6
652,3to6
653,15to25
654,6to10
655,3to6
656,15to25
657,3to6
658,3to6
659,15to25
660,6to10
661,6to10
662,6to10
663,3to6
664,10to15
665,15to25
666,3to6
667,6to10
668,3to6
669,3to6
670,15to25
671,15to25
672,15to25
673,6to10
674,3to6
675,3to6
676,25to50
677,15to25
678,25to50
679,10to15
680,15to25
681,6to10
682,15to25
683,10to15
684,3to6
685,3to6
686,25to50
687,25to50
688,3to6
689,15to25
690,3to6
691,15to25
692,6to10
693,10to15
694,3to6
695,25to50
696,10to15
697,10to15
698,3to6
699,10to15
700,10to15
701,6to10
702,25to50
703,3to6
704,15to25
705,3to6
706,3to6
707,6to10
708,3to6
709,3to6
710,10to15
711,0to3
712,15to25
713,3to6
714,6to10
715,3to6
716,3to6
717,3to6
718,10to15
719,6to10
720,15to25
721,10to15
722,25to50
723,15to25
724,25to50
725,6to10
726,3to6
727,25to50
728,3to6
729,6to10
730,15to25
731,15to25
732,6to10
733,3to6
734,15to25
735,15to25
736,6to10
737,6to10
738,25to50
739,15to25
740,3to6
741,3to6
742,15to25
743,10to15
744,25to50
745,3to6
746,6to10
747,3to6
748,15to25
749,6to10
750,25to50
751,3to6
752,6to10
753,15to25
754,25to50
755,15to25
756,3to6
757,3to6
758,10to15
759,3to6
760,25to50
761,15to25
762,6to10
763,0to3
764,3to6
765,25to50
766,3to6
767,3to6
768,25to50
769,15to25
770,25to50
771,15to25
772,15to25
773,3to6
774,6to10
775,3to6
776,15to25
777,3to6
778,10to15
779,3to6
780,3to6
781,25to50
782,6to10
783,25to50
784,25to50
785,6to10
786,25to50
787,10to15
788,6to10
789,10to15
790,15to25
791,25to50
792,6to10
793,3to6
794,15to25
795,6to10
796,6to10
797,6to10
798,15to25
799,15to25
800,25to50
801,15to25
802,15to25
803,25to50
804,10to15
805,3to6
806,15to25
807,25to50
808,3to6
809,6to10
810,6to10
811,3to6
812,6to10
813,25to50
814,3to6
815,15to25
816,6to10
817,10to15
818,3to6
819,3to6
820,15to25
821,15to25
822,15to25
823,6to10
824,15to25
825,6to10
826,25to50
827,3to6
828,3to6
829,15to25
830,3to6
831,15to25
832,15to25
833,25to50
834,6to10
835,6to10
836,25to50
837,15to25
838,3to6
839,3to6
840,25to50
841,25to50
842,25to50
843,15to25
844,15to25
845,25to50
846,3to6
847,6to10
848,6to10
849,3to6
850,15to25
851,6to10
852,15to25
853,6to10
854,10to15
855,15to25
856,6to10
857,25to50
858,15to25
859,15to25
860,10to15
861,15to25
862,25to50
863,3to6
864,25to50
865,10to15
866,3to6
867,6to10
868,3to6
869,6to10
870,0to3
871,10to15
872,6to10
873,3to6
874,3to6
875,25to50
876,25to50
877,6to10
878,3to6
879,15to25
880,3to6
881,3to6
882,3to6
883,3to6
884,3to6
885,25to50
886,15to25
887,15to25
888,3to6
889,15to25
890,15to25
891,10to15
892,3to6
893,25to50
894,6to10
895,3to6
896,25to50
897,3to6
898,3to6
899,3to6
900,10to15
901,3to6
902,3to6
903,10to15
904,15to25
905,25to50
906,10to15
907,3to6
908,15to25
909,6to10
910,15to25
911,25to50
912,3to6
913,0to3
914,15to25
915,10to15
916,15to25
917,25to50
918,3to6
919,15to25
920,3to6
921,15to25
922,3to6
923,15to25
924,10to15
925,3to6
926,15to25
927,15to25
928,10to15
929,15to25
930,6to10
931,3to6
932,15to25
933,10to15
934,6to10
935,3to6
936,6to10
937,3to6
938,15to25
939,15to25
940,10to15
941,3to6
942,3to6
943,3to6
944,25to50
945,6to10
946,10to15
947,10to15
948,10to15
949,3to6
950,6to10
951,3to6
952,25to50
953,10to15
954,25to50
955,3to6
956,3to6
957,15to25
958,10to15
959,0to3
960,6to10
961,15to25
962,0to3
963,15to25
964,3to6
965,6to10
966,3to6
967,3to6
968,10to15
969,15to25
970,3to6
971,6to10
972,15to25
973,15to25
974,3to6
975,6to10
976,6to10
977,6to10
978,10to15
979,6to10
980,3to6
981,15to25
982,3to6
983,10to15
984,6to10
985,15to25
986,15to25
987,3to6
988,3to6
989,3to6
990,3to6
991,3to6
992,15to25
993,3to6
994,15to25
995,3to6
996,15to25
997,3to6
998,6to10
999,3to6
1000,15to25
1001,15to25
1002,3to6
1003,3to6
1004,6to10
1005,3to6
1006,6to10
1007,0to3
1008,3to6
1009,10to15
1010,15to25
1011,6to10
1012,3to6
1013,10to15
1014,6to10
1015,3to6
1016,6to10
1017,10to15
1018,6to10
1019,3to6
1020,25to50
1021,25to50
1022,15to25
1023,3to6
1024,6to10
1025,10to15
1026,3to6
1027,3to6
1028,3to6
1029,15to25
1030,15to25
1031,15to25
1032,3to6
1033,6to10
1034,15to25
1035,3to6
1036,6to10
1037,15to25
1038,10to15
1039,6to10
1040,15to25
1041,3to6
1042,3to6
1043,10to15
1044,10to15
1045,10to15
1046,10to15
1047,3to6
1048,15to25
1049,15to25
1050,15to25
1051,6to10
1052,25to50
1053,6to10
1054,3to6
1055,3to6
1056,3to6
1057,15to25
1058,6to10
1059,15to25
1060,15to25
1061,25to50
1062,3to6
1063,15to25
1064,3to6
1065,6to10
1066,10to15
1067,3to6
1068,15to25
1069,3to6
1070,3to6
1071,6to10
1072,15to25
1073,15to25
1074,3to6
1075,3to6
1076,15to25
1077,6to10
1078,15to25
1079,15to25
1080,3to6
1081,15to25
1082,25to50
1083,15to25
1084,15to25
1085,3to6
1086,6to10
1087,15to25
1088,25to50
1089,6to10
1090,25to50
1091,6to10
1092,10to15
1093,15to25
1094,6to10
1095,10to15
1096,10to15
1097,15to25
1098,3to6
1099,15to25
1100,3to6
1101,15to25
1102,3to6
1103,15to25
1104,3to6
1105,6to10
1106,3to6
1107,3to6
1108,10to15
1109,3to6
1110,3to6
1111,3to6
1112,25to50
1113,25to50
1114,15to25
1115,6to10
1116,15to25
1117,3to6
1118,6to10
1119,10to15
1120,15to25
1121,10to15
1122,3to6
1123,3to6
1124,3to6
1125,25to50
1126,3to6
1127,25to50
1128,6to10
1129,3to6
1130,15to25
1131,10to15
1132,6to10
1133,3to6
1134,25to50
1135,6to10
1136,25to50
1137,6to10
1138,3to6
1139,6to10
1140,3to6
1141,15to25
1142,25to50
1143,6to10
1144,6to10
1145,3to6
1146,6to10
1147,25to50
1148,3to6
1149,0to3
1150,3to6
1151,3to6
1152,3to6
1153,15to25
1154,15to25
1155,3to6
1156,10to15
1157,6to10
1158,6to10
1159,15to25
1160,10to15
1161,10to15
1162,3to6
1163,15to25
1164,6to10
1165,15to25
1166,15to25
1167,6to10
1168,15to25
1169,25to50
1170,10to15
1171,25to50
1172,3to6
1173,15to25
1174,6to10
1175,10to15
1176,6to10
1177,10to15
1178,6to10
1179,15to25
1180,25to50
1181,15to25
1182,6to10
1183,3to6
1184,10to15
1185,6to10
1186,15to25
1187,3to6
1188,25to50
1189,3to6
1190,15to25
1191,6to10
1192,15to25
1193,0to3
1194,6to10
1195,15to25
1196,6to10
1197,15to25
1198,10to15
1199,15to25
1200,6to10
1201,3to6
1202,10to15
1203,6to10
1204,3to6
1205,3to6
1206,3to6
1207,3to6
1208,3to6
1209,15to25
1210,3to6
1211,3to6
1212,15to25
1213,15to25
1214,3to6
1215,25to50
1216,25to50
1217,10to15
1218,3to6
1219,6to10
1220,25to50
1221,15to25
1222,10to15
1223,3to6
1224,15to25
1225,15to25
1226,15to25
1227,25to50
1228,15to25
1229,10to15
1230,10to15
1231,3to6
1232,6to10
1233,15to25
1234,3to6
1235,3to6
1236,3to6
1237,3to6
1238,15to25
1239,15to25
1240,15to25
1241,25to50
1242,10to15
1243,3to6
1244,15to25
1245,6to10
1246,10to15
1247,3to6
1248,15to25
1249,10to15
1250,15to25
1251,10to15
1252,6to10
1253,3to6
1254,3to6
1255,10to15
1256,6to10
1257,15to25
1258,25to50
1259,15to25
1260,3to6
1261,3to6
1262,15to25
1263,15to25
1264,3to6
1265,10to15
1266,3to6
1267,15to25
1268,15to25
1269,6to10
1270,3to6
1271,6to10
1272,10to15
1273,3to6
1274,15to25
1275,10to15
1276,10to15
1277,3to6
1278,6to10
1279,3to6
1280,3to6
1281,3to6
1282,15to25
1283,3to6
1284,6to10
1285,6to10
1286,6to10
1287,3to6
1288,6to10
1289,15to25
1290,10to15
1291,25to50
1292,15to25
1293,6to10
1294,15to25
1295,3to6
1296,15to25
1297,15to25
1298,25to50
1299,6to10
1300,25to50
1301,10to15
1302,3to6
1303,15to25
1304,3to6
1305,3to6
1306,3to6
1307,3to6
1308,10to15
1309,0to3
1310,15to25
1311,3to6
1312,3to6
1313,25to50
1314,3to6
1315,15to25
1316,3to6
1317,10to15
1318,3to6
1319,10to15
1320,10to15
1321,6to10
1322,15to25
1323,3to6
1324,15to25
1325,3to6
1326,15to25
1327,6to10
1328,15to25
1329,3to6
1330,3to6
1331,25to50
1332,10to15
1333,6to10
1334,3to6
1335,15to25
1336,6to10
1337,6to10
1338,25to50
1339,3to6
1340,6to10
1341,3to6
1342,15to25
1343,3to6
1344,6to10
1345,3to6
1346,15to25
1347,3to6
1348,3to6
1349,6to10
1350,15to25
1351,6to10
1352,3to6
1353,6to10
1354,15to25
1355,10to15
1356,15to25
1357,15to25
1358,3to6
1359,10to15
1360,0to3
1361,6to10
1362,6to10
1363,25to50
1364,6to10
1365,3to6
1366,15to25
1367,10to15
1368,6to10
1369,3to6
1370,6to10
1371,10to15
1372,3to6
1373,3to6
1374,3to6
1375,3to6
1376,3to6
1377,3to6
1378,15to25
1379,25to50
1380,3to6
1381,3to6
1382,3to6
1383,25to50
1384,3to6
1385,25to50
1386,6to10
1387,15to25
1388,15to25
1389,3to6
1390,6to10
1391,25to50
1392,25to50
1393,15to25
1394,3to6
1395,6to10
1396,3to6
1397,6to10
1398,3to6
1399,6to10
1400,15to25
1401,3to6
1402,6to10
1403,3to6
1404,6to10
1405,10to15
1406,6to10
1407,3to6
1408,6to10
1409,15to25
1410,15to25
1411,6to10
1412,10to15
1413,6to10
1414,6to10
1415,3to6
1416,15to25
1417,15to25
1418,15to25
1419,25to50
1420,15to25
1421,6to10
1422,10to15
1423,3to6
1424,6to10
1425,10to15
1426,10to15
1427,3to6
1428,6to10
1429,6to10
1430,6to10
1431,6to10
1432,15to25
1433,3to6
1434,25to50
1435,15to25
1436,25to50
1437,25to50
1438,25to50
1439,6to10
1440,3to6
1441,6to10
1442,15to25
1443,25to50
1444,6to10
1445,25to50
1446,25to50
1447,6to10
1448,6to10
1449,3to6
1450,6to10
1451,15to25
1452,0to3
1453,3to6
1454,3to6
1455,3to6
1456,10to15
1457,6to10
1458,15to25
1459,6to10
1460,15to25
1461,10to15
1462,3to6
1463,3to6
1464,15to25
1465,10to15
1466,3to6
1467,3to6
1468,6to10
1469,15to25
1470,6to10
1471,15to25
1472,3to6
1473,10to15
1474,3to6
1475,6to10
1476,10to15
1477,15to25
1478,15to25
1479,10to15
1480,10to15
1481,15to25
1482,15to25
1483,3to6
1484,15to25
1485,15to25
1486,10to15
1487,15to25
1488,6to10
1489,6to10
1490,3to6
1491,6to10
1492,3to6
1493,3to6
1494,6to10
1495,6to10
1496,15to25
1497,25to50
1498,6to10
1499,10to15
1500,10to15
1501,10to15
1502,6to10
1503,10to15
1504,15to25
1505,3to6
1506,6to10
1507,15to25
1508,25to50
1509,6to10
1510,15to25
1511,15to25
1512,6to10
1513,6to10
1514,10to15
1515,15to25
1516,3to6
1517,15to25
1518,15to25
1519,3to6
1520,15to25
1521,3to6
1522,10to15
1523,15to25
1524,6to10
1525,10to15
1526,3to6
1527,3to6
1528,3to6
1529,3to6
1530,3to6
1531,6to10
1532,15to25
1533,3to6
1534,3to6
1535,10to15
1536,15to25
1537,10to15
1538,3to6
1539,10to15
1540,3to6
1541,6to10
1542,6to10
1543,3to6
1544,15to25
1545,15to25
1546,6to10
1547,3to6
1548,15to25
1549,25to50
1550,15to25
1551,15to25
1552,3to6
1553,15to25
1554,3to6
1555,3to6
1556,15to25
1557,10to15
1558,15to25
1559,15to25
1560,3to6
1561,3to6
1562,15to25
1563,3to6
1564,3to6
1565,15to25
1566,15to25
1567,10to15
1568,3to6
1569,25to50
1570,15to25
1571,6to10
1572,3to6
1573,6to10
1574,25to50
1575,3to6
1576,3to6
1577,3to6
1578,15to25
1579,3to6
1580,3to6
1581,15to25
1582,15to25
1583,3to6
1584,15to25
1585,15to25
1586,10to15
1587,15to25
1588,3to6
1589,6to10
1590,25to50
1591,15to25
1592,3to6
1593,15to25
1594,3to6
1595,3to6
1596,3to6
1597,15to25
1598,3to6
1599,6to10
1600,15to25
1601,3to6
1602,3to6
1603,6to10
1604,15to25
1605,3to6
1606,3to6
1607,3to6
1608,3to6
1609,6to10
1610,3to6
1611,15to25
1612,3to6
1613,15to25
1614,15to25
1615,15to25
1616,25to50
1617,3to6
1618,10to15
1619,6to10
1620,15to25
1621,3to6
1622,3to6
1623,6to10
1624,3to6
1625,10to15
1626,6to10
1627,25to50
1628,15to25
1629,10to15
1630,3to6
1631,10to15
1632,3to6
1633,6to10
1634,15to25
1635,15to25
1636,15to25
